Date,Open,High,Low,Close,Adj Close,Volume
2019-11-09,70.209999,70.610001,68.180000,69.190002,58.525490,56898900
2019-11-16,68.699997,70.180000,67.320000,69.370003,58.677742,65856300
2019-11-23,69.370003,69.440002,68.000000,68.129997,57.628868,42501700
2019-11-30,68.500000,69.870003,67.519997,69.510002,58.796169,61232200
2019-12-07,69.080002,70.540001,68.669998,69.230003,58.559330,69770900
2019-12-14,69.699997,70.379997,69.239998,69.940002,59.159889,91676900
2019-12-21,69.860001,70.500000,69.529999,69.889999,59.117588,37508200
2019-12-28,70.089996,71.370003,69.010002,70.330002,59.489773,55684500
2020-01-04,70.320000,71.360001,68.629997,69.139999,58.483189,79414700
2020-01-11,69.199997,69.870003,68.290001,68.559998,57.992584,69089600
2020-01-18,68.379997,68.419998,66.040001,66.320000,56.097851,72860200
2020-01-25,65.419998,65.730003,61.860001,62.119999,52.545216,107926100
2020-02-01,61.380001,63.009998,59.889999,61.470001,51.995396,122578500
2020-02-08,60.480000,61.529999,59.619999,60.650002,51.301788,81510000
2020-02-15,60.150002,60.619999,58.790001,59.130001,50.734127,66886300
2020-02-22,57.619999,57.799999,48.009998,51.439999,44.136028,208900100
2020-02-29,52.590000,54.150002,47.200001,47.689999,40.918488,209216600
2020-03-07,41.709999,46.259998,35.000000,38.119999,32.707333,330945100
2020-03-14,34.400002,37.880001,31.230000,32.740002,28.091244,270112500
2020-03-21,32.529999,39.560001,30.110001,36.950001,31.703465,273676400
2020-03-28,36.230000,42.180000,35.860001,39.209999,33.642563,233798400
2020-04-04,39.880001,46.709999,39.230000,43.130001,37.005966,183686600
2020-04-11,44.450001,44.689999,38.930000,43.220001,37.083183,165309000
2020-04-18,40.750000,44.889999,39.630001,43.730000,37.520771,174641400
2020-04-25,43.590000,47.680000,42.230000,43.139999,37.014542,156797600
2020-05-02,42.509998,47.150002,42.220001,46.180000,39.622894,121538500
2020-05-09,46.110001,46.200001,40.200001,42.000000,36.036415,125827100
2020-05-16,44.400002,46.630001,43.450001,44.599998,39.009220,107687200
2020-05-23,45.740002,47.139999,44.369999,45.470001,39.770164,86717500
2020-05-30,45.320000,53.450001,44.799999,53.080002,46.426216,124828300
2020-06-06,54.720001,55.360001,45.910000,47.169998,41.257061,162174200
2020-06-13,45.349998,49.750000,44.750000,45.980000,40.216232,143790700
2020-06-20,45.689999,47.220001,43.500000,43.619999,38.152061,114981100
2020-06-27,43.810001,45.380001,43.160000,44.080002,38.554405,74712400
2020-07-04,44.669998,45.080002,41.099998,42.650002,37.303658,103224000
2020-07-11,42.980000,45.090000,42.230000,43.520000,38.064598,91437400
2020-07-18,43.209999,45.189999,42.480000,43.430000,37.985882,103070800
2020-07-25,43.230000,44.250000,40.910000,42.080002,36.805115,113898900
2020-08-01,42.049999,44.310001,41.470001,43.439999,37.994633,91125500
2020-08-08,43.990002,46.419998,42.410000,43.200001,37.784714,106792900
2020-08-15,43.169998,43.189999,40.709999,41.009998,36.576862,84237900
2020-08-22,41.279999,42.509998,39.310001,40.689999,36.291454,141800900
2020-08-29,40.639999,40.720001,38.650002,39.080002,34.855495,127586800
2020-09-05,38.250000,38.840000,36.490002,36.900002,32.911156,125602300
2020-09-12,36.910000,38.150002,36.209999,37.189999,33.169796,152295000
2020-09-19,36.430000,36.840000,33.759998,34.639999,30.895452,144188400
2020-09-26,35.139999,35.900002,32.209999,32.980000,29.414896,135975200
2020-10-03,33.320000,35.950001,33.169998,34.740002,30.984642,137118600
2020-10-10,34.540001,34.869999,33.270000,34.099998,30.413824,102529700
2020-10-17,34.099998,35.080002,33.020000,34.160000,30.467339,134566300
2020-10-24,33.610001,33.770000,31.110001,32.619999,29.093811,186634300
2020-10-31,33.139999,34.490002,32.529999,32.779999,29.236517,177123100
2020-11-07,36.419998,38.009998,34.869999,36.080002,32.179790,220234500
2020-11-14,37.590000,39.130001,36.560001,36.939999,33.741711,141491300
2020-11-21,37.500000,42.080002,37.279999,40.189999,36.710327,119497000
2020-11-28,39.799999,41.759998,37.970001,41.680000,38.071320,163219200
2020-12-05,41.419998,44.470001,40.439999,43.799999,40.007774,158835500
2020-12-12,44.340000,44.459999,42.060001,42.730000,39.030411,159807800
2020-12-19,41.110001,42.389999,40.529999,41.599998,37.998249,76787300
2020-12-26,41.689999,42.549999,40.970001,41.220001,37.651154,90759000
2021-01-02,41.450001,45.820000,41.000000,45.459999,41.524048,166440900
2021-01-09,45.040001,51.080002,44.750000,47.889999,43.743660,182047700
2021-01-16,48.450001,49.740002,46.639999,47.430000,43.323483,99584300
2021-01-23,46.900002,47.860001,44.509998,44.840000,40.957729,146711200
2021-01-30,45.580002,50.119999,44.290001,49.950001,45.625301,145072500
2021-02-06,50.919998,52.360001,48.779999,50.520000,46.145950,138428400
2021-02-13,51.959999,53.270000,51.619999,52.369999,48.648136,96804600
2021-02-20,52.590000,57.250000,52.590000,54.369999,50.506001,163653500
2021-02-27,56.470001,61.049999,55.880001,60.930000,56.599789,206227100
2021-03-06,61.580002,62.549999,59.470001,61.970001,57.565876,150604900
2021-03-13,61.490002,61.860001,55.810001,56.490002,52.475334,210506100
2021-03-20,56.500000,57.779999,54.450001,57.709999,53.608627,158312600
2021-03-27,57.340000,57.820000,55.799999,57.389999,53.311371,88328800
2021-04-03,57.299999,57.540001,55.320000,55.869999,51.899395,106596100
2021-04-10,56.759998,58.009998,55.090000,56.660000,52.633255,113662800
2021-04-17,56.750000,57.139999,54.299999,55.570000,51.620716,96469000
2021-04-24,55.470001,59.480000,55.439999,57.240002,53.172031,117929000
2021-05-01,57.980000,62.470001,57.740002,62.430000,57.993187,136005400
2021-05-08,63.240002,64.019997,58.750000,60.770000,56.451160,145950500
2021-05-15,60.540001,62.299999,58.240002,58.919998,55.529984,120828300
2021-05-22,59.080002,59.799999,57.900002,58.369999,55.011627,118517900
2021-05-29,59.450001,61.700001,59.450001,61.450001,57.914421,92153100
2021-06-05,61.330002,63.980000,60.669998,62.169998,58.592987,118684700
2021-06-12,62.299999,64.800003,60.240002,60.400002,56.924831,140600000
2021-06-19,60.930000,64.930000,60.900002,64.660004,60.939732,116994100
2021-06-26,64.559998,64.559998,62.419998,63.169998,59.535450,95110400
2021-07-03,62.750000,62.759998,59.310001,61.230000,57.707069,82804100
2021-07-10,60.419998,61.730000,57.150002,57.320000,54.022038,103430900
2021-07-17,55.639999,58.299999,54.599998,57.040001,53.758148,113215900
2021-07-24,57.160000,59.330002,57.000000,57.570000,54.257656,99364900
2021-07-31,57.549999,59.060001,56.810001,57.860001,54.530972,90019000
2021-08-07,57.130001,58.500000,56.299999,56.770000,53.503685,91735500
2021-08-14,56.020000,56.299999,52.099998,52.740002,50.457886,102935500
2021-08-21,53.950001,56.209999,53.950001,55.770000,53.356773,80483600
2021-08-28,56.240002,56.340000,53.599998,54.869999,52.495716,99967600
2021-09-04,54.669998,55.270000,53.299999,53.980000,51.644226,67345600
2021-09-11,54.650002,56.750000,54.410000,55.160000,52.773167,113141100
2021-09-18,53.779999,57.820000,52.959999,57.590000,55.098019,118340500
2021-09-25,58.849998,60.990002,58.810001,60.930000,58.293491,149711200
2021-10-02,61.320000,62.700001,59.750000,62.180000,59.489403,130573700
2021-10-09,63.029999,63.070000,60.209999,62.590000,59.881668,91998900
2021-10-16,63.090000,63.869999,62.270000,63.119999,60.388729,82352600
2021-10-23,63.720001,65.940002,63.580002,64.470001,61.680313,105882100
2021-10-30,65.070000,66.080002,63.660000,65.019997,62.206512,89614400
2021-11-06,65.550003,66.379997,63.580002,63.820000,61.058441,88132700
2021-11-13,63.759998,65.370003,60.410000,60.669998,58.824818,100358600
2021-11-20,60.320000,63.849998,59.540001,61.250000,59.387180,84029600
2021-11-27,62.570000,63.139999,59.139999,60.889999,59.038128,135787500
2021-12-04,61.720001,63.349998,61.419998,63.009998,61.093651,92078000
2021-12-11,62.470001,62.720001,59.689999,60.029999,58.204285,125832600
2021-12-18,58.790001,61.840000,57.959999,61.020000,59.164177,69219800
2021-12-25,60.930000,62.310001,60.419998,61.189999,59.329002,64120600
2022-01-01,61.240002,69.180000,61.209999,68.879997,66.785118,151553600
2022-01-08,68.970001,72.150002,67.949997,71.870003,69.684196,122797600
2022-01-15,72.820000,74.370003,71.040001,72.169998,69.975067,122042600
2022-01-22,70.879997,76.010002,69.809998,75.279999,72.990479,175808200
2022-01-29,74.970001,82.529999,74.269997,81.410004,78.934052,188144800
2022-02-05,81.139999,83.080002,77.790001,80.209999,77.770538,179941400
2022-02-12,79.580002,79.839996,76.419998,77.360001,75.838745,128595300
2022-02-19,79.669998,79.790001,74.029999,77.839996,76.309303,135843000
2022-02-26,76.510002,84.279999,76.199997,84.089996,82.436401,189527100
2022-03-05,84.919998,91.510002,81.599998,84.919998,83.250084,272704500
2022-03-12,83.059998,83.449997,76.250000,78.669998,77.122986,198736200
2022-03-19,80.120003,85.489998,79.739998,85.199997,83.524574,126207700
2022-03-26,83.169998,84.400002,79.760002,83.120003,81.485481,117200300
2022-04-02,83.559998,87.209999,82.050003,86.839996,85.132324,118379200
2022-04-09,85.779999,88.459999,83.500000,87.830002,86.102859,88117500
2022-04-16,88.500000,89.800003,85.000000,85.129997,83.455956,112706800
2022-04-23,82.370003,88.139999,79.290001,85.250000,83.573593,167753100
2022-04-30,85.010002,92.050003,84.629997,91.690002,89.886955,187064400
2022-05-07,89.440002,89.559998,83.400002,88.860001,87.112602,168645300
2022-05-14,88.980003,93.589996,88.970001,91.860001,90.976051,127855500
2022-05-21,92.660004,97.930000,92.320000,97.589996,96.650909,131384000
2022-05-28,98.559998,99.779999,95.709999,99.089996,98.136475,110830800
2022-06-04,99.180000,105.570000,98.669998,100.459999,99.493294,147663000
2022-06-11,97.519997,98.669998,85.660004,86.120003,85.291290,194612700
2022-06-18,88.580002,92.529999,83.519997,86.900002,86.063782,128074900
2022-06-25,87.809998,93.239998,84.669998,87.550003,86.707535,150252500
2022-07-02,86.339996,87.300003,81.010002,86.080002,85.251678,109458000
2022-07-09,85.169998,86.309998,80.690002,84.540001,83.726494,100132100
2022-07-16,86.580002,89.650002,85.209999,87.080002,86.242050,91084300
2022-07-23,88.160004,97.519997,87.419998,96.930000,95.997269,100883400
2022-07-30,94.790001,95.349998,86.279999,88.449997,87.598862,110318700
2022-08-06,88.610001,94.300003,88.220001,94.000000,93.095459,85694400
2022-08-13,90.529999,95.309998,89.660004,94.080002,94.080002,82368000
2022-08-20,93.419998,99.910004,91.860001,97.870003,97.870003,87657500
2022-08-27,null,null,null,null,null,null
